timestamp,location_id,rainfall_mm,humidity,pressure,radar_dbz,satellite_precip,rain_last_5min,rain_last_15min,pressure_drop_15min,humidity_change,forecast_30min,cloudburst,temp_err,hum_err,press_err,rain_err,wind_err,any_error
2024-07-01 06:30:00,loc_4,2.2,72.3,,6.7,0.5,7.2,22.2,-0.1,3.6,1.2,0,False,False,True,False,False,True
2024-07-01 06:30:00,loc_3,1.7,,,19.7,0.5,9.5,27.9,-0.4,3.3,1.9,0,False,True,True,False,False,True
2024-07-01 06:30:00,loc_2,11.7,71.0,,32.3,2.3,64.2,124.6,2.5,-20.4,10.5,0,False,False,True,False,False,True
2024-07-01 06:31:00,loc_7,2.2,77.3,,5.8,0.0,6.8,20.9,0.0,-1.0,1.3,0,False,False,True,False,False,True
2024-07-01 06:31:00,loc_1,2.2,,,8.3,0.4,6.1,21.6,-0.1,1.5,1.3,0,False,True,True,False,False,True
2024-07-01 06:31:00,loc_6,1.1,,1009.4,6.7,1.0,6.5,17.6,-0.2,1.3,1.3,0,False,True,False,False,False,True
2024-07-01 06:31:00,loc_2,17.3,,,29.4,1.4,76.4,141.4,3.0,-7.4,14.3,0,False,True,True,False,False,True
2024-07-01 06:31:00,loc_5,0.3,94.6,,18.9,0.7,7.1,25.6,-0.5,4.7,1.9,0,False,False,True,False,False,True
2024-07-01 06:31:00,loc_3,1.7,62.0,,15.3,0.5,10.1,27.0,-0.3,5.4,1.8,0,False,False,True,False,False,True
2024-07-01 06:31:00,loc_10,14.4,,,31.6,2.7,46.5,179.0,1.1,-9.7,10.7,0,False,True,True,False,False,True
2024-07-01 06:32:00,loc_3,2.6,,,11.4,0.2,11.3,27.7,-0.2,8.0,2.2,0,False,True,True,False,False,True
2024-07-01 06:32:00,loc_5,0.7,,,7.3,0.0,6.3,26.2,-0.6,4.3,1.6,0,False,True,True,False,False,True
2024-07-01 06:32:00,loc_9,2.2,,1008.7,12.7,0.5,8.5,25.7,-0.0,-2.8,2.0,0,False,True,False,False,False,True
2024-07-01 06:32:00,loc_6,2.6,,1009.4,13.6,0.4,7.5,20.1,-0.2,2.3,1.8,0,False,True,False,False,False,True
2024-07-01 06:32:00,loc_10,10.7,70.5,,23.1,2.7,48.5,170.3,0.8,-3.7,10.3,0,False,False,True,False,False,True
2024-07-01 06:32:00,loc_4,0.7,72.5,,9.3,0.1,4.0,20.5,-0.1,3.8,1.2,0,False,False,True,False,False,True
2024-07-01 06:32:00,loc_7,0.4,76.0,,12.2,0.4,4.5,19.8,-0.0,-4.2,1.1,0,False,False,True,False,False,True
2024-07-01 06:32:00,loc_2,10.6,93.2,,29.4,2.8,69.4,149.4,3.2,1.9,14.9,0,False,False,True,False,False,True
2024-07-01 06:32:00,loc_8,1.4,82.2,,13.3,0.5,7.0,23.6,-0.3,4.3,1.3,0,False,False,True,False,False,True
2024-07-01 06:33:00,loc_6,2.9,,1009.5,17.0,0.3,10.2,22.2,-0.3,-1.5,1.8,0,False,True,False,False,False,True
2024-07-01 06:33:00,loc_5,2.5,,1008.6,9.3,0.9,5.9,26.2,-0.5,3.0,1.7,0,False,True,False,False,False,True
2024-07-01 06:33:00,loc_3,1.2,63.6,,17.3,0.2,10.0,27.4,-0.3,7.8,2.0,0,False,False,True,False,False,True
2024-07-01 06:33:00,loc_4,0.6,73.2,,19.9,0.5,4.4,18.4,-0.0,3.4,1.3,0,False,False,True,False,False,True
2024-07-01 06:33:00,loc_10,14.4,92.7,,31.9,1.1,55.3,170.7,0.6,15.4,11.1,0,False,False,True,False,False,True
2024-07-01 06:33:00,loc_7,2.4,75.4,,19.1,0.8,5.8,20.2,0.0,-2.5,1.0,0,False,False,True,False,False,True
2024-07-01 06:33:00,loc_8,1.8,80.4,,15.5,0.2,6.5,24.8,-0.2,0.9,1.6,0,False,False,True,False,False,True
2024-07-01 06:34:00,loc_3,2.2,,,15.9,0.5,9.5,27.2,-0.2,3.3,2.1,0,False,True,True,False,False,True
2024-07-01 06:34:00,loc_5,0.2,,,17.4,0.8,5.4,23.6,-0.4,2.3,1.6,0,False,True,True,False,False,True
2024-07-01 06:34:00,loc_10,16.9,90.9,,25.3,2.6,66.2,176.3,0.3,14.5,12.2,0,False,False,True,False,False,True
2024-07-01 06:34:00,loc_4,1.0,72.1,,7.5,0.7,4.7,17.3,0.1,0.1,1.3,0,False,False,True,False,False,True
2024-07-01 06:34:00,loc_7,1.4,75.5,,8.8,0.6,6.4,19.7,-0.0,-2.6,1.1,0,False,False,True,False,False,True
2024-07-01 06:34:00,loc_6,1.0,,,5.0,0.7,8.1,22.5,-0.4,-3.0,2.0,0,False,True,True,False,False,True
2024-07-01 06:34:00,loc_2,17.9,,,20.7,1.8,67.2,173.4,3.8,-11.7,11.4,0,False,True,True,False,False,True
2024-07-01 06:35:00,loc_5,0.8,95.5,,8.3,0.4,4.5,22.2,-0.4,1.1,1.1,0,False,False,True,False,False,True
2024-07-01 06:35:00,loc_4,0.2,,1008.1,13.9,0.3,2.8,16.6,0.2,0.0,1.0,0,False,True,False,False,False,True
2024-07-01 06:35:00,loc_2,5.9,76.0,,30.1,2.3,61.5,179.1,4.2,-15.5,14.4,0,False,False,True,False,False,True
2024-07-01 06:35:00,loc_9,2.0,78.4,,9.5,0.4,10.1,26.8,0.1,-4.5,1.4,0,False,False,True,False,False,True
2024-07-01 06:35:00,loc_7,0.5,76.3,,10.0,1.0,6.8,18.2,-0.2,-2.7,1.4,0,False,False,True,False,False,True
2024-07-01 06:35:00,loc_10,16.2,77.8,,30.2,1.8,72.6,182.3,0.1,-3.5,12.5,0,False,False,True,False,False,True
2024-07-01 06:35:00,loc_8,1.6,81.9,,5.2,0.5,6.9,23.0,-0.1,-0.3,1.8,0,False,False,True,False,False,True
2024-07-01 06:35:00,loc_6,2.4,,1009.6,17.8,0.9,9.9,24.4,-0.5,-2.0,2.0,0,False,True,False,False,False,True
2024-07-01 06:35:00,loc_3,0.1,62.2,,6.2,0.3,7.8,27.3,-0.0,4.2,1.6,0,False,False,True,False,False,True
2024-07-01 06:36:00,loc_10,7.9,78.7,,30.3,2.5,66.1,177.7,-0.0,-7.3,13.8,0,False,False,True,False,False,True
2024-07-01 06:36:00,loc_8,1.9,82.1,,8.6,0.3,8.7,23.7,-0.1,1.4,2.0,0,False,False,True,False,False,True
2024-07-01 06:36:00,loc_2,11.2,88.2,,34.2,1.7,55.4,187.8,4.1,-2.3,10.1,0,False,False,True,False,False,True
2024-07-01 06:36:00,loc_5,2.3,96.3,,18.9,0.7,6.5,24.3,-0.4,1.2,1.3,0,False,False,True,False,False,True
2024-07-01 06:36:00,loc_7,2.1,,,16.8,0.5,6.8,18.3,-0.2,-2.9,1.6,0,False,True,True,False,False,True
2024-07-01 06:36:00,loc_4,1.9,74.6,,8.5,0.5,4.4,17.7,0.1,-1.0,1.1,0,False,False,True,False,False,True
2024-07-01 06:36:00,loc_6,0.0,,1009.6,9.7,0.5,8.9,22.5,-0.4,-2.8,1.3,0,False,True,False,False,False,True
2024-07-01 06:36:00,loc_3,1.0,61.1,,7.7,0.2,7.1,26.2,-0.1,3.6,1.8,0,False,False,True,False,False,True
2024-07-01 06:37:00,loc_5,0.5,,,8.6,0.6,6.3,21.9,-0.7,1.9,1.0,0,False,True,True,False,False,True
2024-07-01 06:37:00,loc_3,0.6,,,6.1,0.6,5.1,25.3,-0.1,4.1,1.5,0,False,True,True,False,False,True
2024-07-01 06:37:00,loc_4,1.3,73.6,,17.2,0.4,5.0,18.5,0.0,-2.3,0.9,0,False,False,True,False,False,True
2024-07-01 06:37:00,loc_6,2.2,,1009.7,16.9,0.6,8.4,24.7,-0.5,-3.3,1.3,0,False,True,False,False,False,True
2024-07-01 06:37:00,loc_10,6.2,,,21.3,2.3,61.6,173.9,-0.0,-6.5,8.2,0,False,True,True,False,False,True
2024-07-01 06:38:00,loc_4,0.4,75.3,,15.2,0.1,4.8,18.2,-0.0,-0.8,0.9,0,False,False,True,False,False,True
2024-07-01 06:38:00,loc_5,0.8,,1008.7,19.3,0.2,4.7,20.1,-0.6,1.8,0.9,0,False,True,False,False,False,True
2024-07-01 06:38:00,loc_7,1.8,72.6,,15.7,0.0,6.1,17.5,-0.2,-4.5,1.2,0,False,False,True,False,False,True
2024-07-01 06:38:00,loc_8,1.6,80.1,,13.6,0.7,9.9,23.8,-0.1,-0.7,1.6,0,False,False,True,False,False,True
2024-07-01 06:38:00,loc_6,2.4,,1009.8,5.3,1.0,7.9,24.7,-0.5,-2.6,1.5,0,False,True,False,False,False,True
2024-07-01 06:38:00,loc_10,5.9,,,29.2,1.3,53.1,173.1,-0.0,8.8,10.7,0,False,True,True,False,False,True
2024-07-01 06:38:00,loc_3,2.9,63.3,,5.3,0.4,6.8,26.3,-0.1,4.1,1.8,0,False,False,True,False,False,True
2024-07-01 06:38:00,loc_1,0.3,,,11.6,0.4,6.1,21.9,-0.1,0.5,1.4,0,False,True,True,False,False,True
2024-07-01 06:38:00,loc_2,11.4,,,21.4,2.0,52.3,178.0,3.7,-6.3,14.0,0,False,True,True,False,False,True
2024-07-01 06:39:00,loc_3,1.7,62.5,,6.3,0.6,6.2,25.6,0.0,3.3,1.5,0,False,False,True,False,False,True
2024-07-01 06:39:00,loc_4,2.5,74.2,,5.8,0.7,6.3,18.0,-0.0,-3.0,1.0,0,False,False,True,False,False,True
2024-07-01 06:39:00,loc_5,2.0,,1008.8,17.1,0.5,6.5,20.2,-0.7,1.8,0.9,0,False,True,False,False,False,True
2024-07-01 06:39:00,loc_7,2.6,,,17.9,0.0,7.3,19.4,-0.1,-3.4,1.3,0,False,True,True,False,False,True
2024-07-01 06:39:00,loc_8,1.4,79.0,,9.1,0.7,9.4,25.2,-0.2,-0.8,1.7,0,False,False,True,False,False,True
2024-07-01 06:39:00,loc_10,8.8,84.0,,31.7,1.7,45.0,163.8,0.0,-5.4,11.4,0,False,False,True,False,False,True
2024-07-01 06:39:00,loc_1,1.3,,,9.4,0.9,6.2,21.3,-0.1,-2.0,1.3,0,False,True,True,False,False,True
2024-07-01 06:40:00,loc_3,1.5,62.8,,7.1,0.5,7.7,25.0,0.1,1.5,1.4,0,False,False,True,False,False,True
2024-07-01 06:40:00,loc_9,1.8,78.9,,14.9,0.5,7.4,22.4,-0.0,-1.0,1.5,0,False,False,True,False,False,True
2024-07-01 06:40:00,loc_2,11.8,71.3,,33.4,2.3,53.8,179.5,2.8,-19.8,11.2,0,False,False,True,False,False,True
2024-07-01 06:40:00,loc_5,0.3,,,9.8,0.4,6.0,17.7,-0.6,0.8,1.2,0,False,True,True,False,False,True
2024-07-01 06:40:00,loc_10,12.0,81.7,,33.6,2.2,40.8,160.9,-0.1,5.8,13.6,0,False,False,True,False,False,True
2024-07-01 06:40:00,loc_7,1.4,70.9,,10.3,0.4,8.2,20.6,-0.1,-6.1,1.3,0,False,False,True,False,False,True
2024-07-01 06:40:00,loc_4,2.0,72.9,,20.0,0.2,8.0,18.0,-0.0,-3.9,1.2,0,False,False,True,False,False,True
2024-07-01 06:41:00,loc_1,1.4,,1008.4,11.5,1.0,6.8,20.7,-0.1,-4.8,1.5,0,False,True,False,False,False,True
2024-07-01 06:41:00,loc_3,0.7,,,17.9,0.2,7.4,24.7,0.1,0.1,1.1,0,False,True,True,False,False,True
2024-07-01 06:41:00,loc_9,2.8,77.6,,14.5,0.9,9.9,25.0,-0.2,-2.7,1.7,0,False,False,True,False,False,True
2024-07-01 06:41:00,loc_10,11.4,73.9,,29.2,1.1,44.2,156.9,-0.0,-0.2,10.0,0,False,False,True,False,False,True
2024-07-01 06:41:00,loc_4,1.6,70.8,,5.9,0.1,7.7,18.5,-0.1,-8.8,1.5,0,False,False,True,False,False,True
2024-07-01 06:41:00,loc_2,16.1,69.7,,27.8,2.0,58.7,190.5,2.5,-16.4,12.2,0,False,False,True,False,False,True
2024-07-01 06:41:00,loc_7,0.9,70.3,,19.7,0.8,6.9,20.5,-0.0,-7.8,1.5,0,False,False,True,False,False,True
2024-07-01 06:41:00,loc_5,1.3,,,8.2,0.3,5.0,18.6,-0.4,4.3,1.0,0,False,True,True,False,False,True
2024-07-01 06:42:00,loc_3,2.7,,,8.7,0.0,9.5,25.9,0.2,-0.6,1.4,0,False,True,True,False,False,True
2024-07-01 06:42:00,loc_6,2.7,53.5,,15.2,0.8,9.5,25.5,-0.4,-8.6,1.7,0,False,False,True,False,False,True
2024-07-01 06:42:00,loc_1,0.3,,1008.5,9.4,0.6,5.1,18.4,-0.1,-4.1,1.6,0,False,True,False,False,False,True
2024-07-01 06:42:00,loc_5,0.8,,1008.7,6.8,0.7,5.2,17.8,-0.3,4.3,1.0,0,False,True,False,False,False,True
2024-07-01 06:42:00,loc_2,6.8,,,24.4,1.8,59.6,179.6,2.3,-5.5,12.0,0,False,True,True,False,False,True
2024-07-01 06:43:00,loc_6,2.9,,,8.2,0.9,10.0,28.1,-0.4,-7.5,1.9,0,False,True,True,False,False,True
2024-07-01 06:43:00,loc_1,1.7,,1008.6,7.7,0.5,6.5,20.0,-0.1,-1.8,1.0,0,False,True,False,False,False,True
2024-07-01 06:43:00,loc_4,1.8,,1008.0,14.8,0.4,9.0,18.1,0.2,-4.0,1.1,0,False,True,False,False,False,True
2024-07-01 06:43:00,loc_3,0.7,61.7,,16.5,0.6,7.3,24.1,0.4,-0.7,1.5,0,False,False,True,False,False,True
2024-07-01 06:43:00,loc_8,2.0,,1010.5,5.3,0.9,8.5,24.9,-0.1,3.3,2.1,0,False,True,False,False,False,True
2024-07-01 06:43:00,loc_10,14.2,69.3,,31.6,1.3,53.1,161.5,-0.0,-21.0,9.5,0,False,False,True,False,False,True
2024-07-01 06:43:00,loc_7,2.3,66.5,,18.4,0.5,8.3,20.2,-0.2,-11.3,1.7,0,False,False,True,False,False,True
2024-07-01 06:43:00,loc_2,15.5,,,24.3,2.2,63.7,176.1,1.9,22.0,9.3,0,False,True,True,False,False,True
2024-07-01 06:43:00,loc_5,2.9,99.5,,10.5,0.6,7.3,17.9,-0.0,4.7,1.3,0,False,False,True,False,False,True
2024-07-01 06:43:00,loc_9,0.5,,1008.8,18.3,0.0,8.7,25.7,-0.0,-3.4,1.2,0,False,True,False,False,False,True
2024-07-01 06:44:00,loc_6,0.4,,1009.7,19.5,0.6,7.4,25.5,-0.4,-6.3,1.8,0,False,True,False,False,False,True
2024-07-01 06:44:00,loc_5,1.9,,1008.6,12.1,0.4,7.2,19.1,-0.0,5.9,1.4,0,False,True,False,False,False,True
2024-07-01 06:44:00,loc_4,2.1,,1008.0,19.6,0.3,8.6,19.5,0.2,-3.1,1.6,0,False,True,False,False,False,True
2024-07-01 06:44:00,loc_2,11.5,70.0,,25.1,1.8,61.6,176.8,1.6,0.2,9.7,0,False,False,True,False,False,True
2024-07-01 06:44:00,loc_8,2.5,84.0,,16.7,0.5,9.6,25.0,-0.1,4.4,2.0,0,False,False,True,False,False,True
2024-07-01 06:44:00,loc_7,1.4,65.0,,5.5,0.9,7.1,20.8,-0.2,-13.7,1.7,0,False,False,True,False,False,True
2024-07-01 06:44:00,loc_10,5.6,77.0,,23.4,1.5,49.9,161.1,0.1,-8.3,10.9,0,False,False,True,False,False,True
2024-07-01 06:44:00,loc_1,0.1,96.1,,18.4,0.5,5.3,19.8,-0.2,-2.2,0.9,0,False,False,True,False,False,True
2024-07-01 06:44:00,loc_9,1.8,,1008.8,7.5,0.4,8.9,26.1,0.0,-3.2,1.7,0,False,True,False,False,False,True
2024-07-01 06:45:00,loc_3,1.4,60.5,,12.5,0.8,8.1,23.6,0.1,-0.5,1.4,0,False,False,True,False,False,True
2024-07-01 06:45:00,loc_9,1.2,77.2,,18.6,0.3,8.2,25.7,-0.1,-2.2,1.8,0,False,False,True,False,False,True
2024-07-01 06:45:00,loc_7,1.9,63.5,,6.8,0.9,7.6,22.7,-0.2,-16.0,1.5,0,False,False,True,False,False,True
2024-07-01 06:45:00,loc_6,0.7,53.9,,13.4,0.3,7.8,25.6,-0.3,-4.3,1.8,0,False,False,True,False,False,True
2024-07-01 06:45:00,loc_8,1.7,,1010.5,6.4,0.8,11.1,26.0,-0.2,2.0,2.1,0,False,True,False,False,False,True
2024-07-01 06:45:00,loc_5,0.2,,1008.4,6.5,0.3,7.0,17.5,0.2,3.8,1.1,0,False,True,False,False,False,True
2024-07-01 06:45:00,loc_2,7.3,85.0,,20.7,1.9,57.2,172.4,1.5,14.0,11.0,0,False,False,True,False,False,True
2024-07-01 06:45:00,loc_1,2.4,97.4,,16.6,1.0,6.0,21.3,-0.2,-1.6,1.7,0,False,False,True,False,False,True
2024-07-01 06:45:00,loc_10,11.4,94.1,,28.6,2.8,49.3,162.6,-0.0,3.4,8.8,0,False,False,True,False,False,True
2024-07-01 06:46:00,loc_7,0.0,,,8.2,0.0,6.8,20.5,-0.2,-12.4,1.1,0,False,True,True,False,False,True
2024-07-01 06:46:00,loc_9,2.4,76.6,,8.9,0.7,7.8,25.3,-0.3,-1.1,2.2,0,False,False,True,False,False,True
2024-07-01 06:46:00,loc_3,2.9,61.2,,7.3,0.1,10.3,24.8,0.0,-0.8,1.7,0,False,False,True,False,False,True
2024-07-01 06:46:00,loc_4,0.8,72.0,,10.8,0.9,6.6,18.7,0.1,-0.2,1.8,0,False,False,True,False,False,True
2024-07-01 06:46:00,loc_6,0.3,,1009.6,10.7,0.1,7.0,24.8,-0.2,-1.0,2.0,0,False,True,False,False,False,True
2024-07-01 06:46:00,loc_2,6.3,,,34.5,2.9,47.4,161.5,1.0,2.8,9.6,0,False,True,True,False,False,True
2024-07-01 06:46:00,loc_5,1.9,98.4,,12.6,0.3,7.7,19.1,0.2,3.9,1.1,0,False,False,True,False,False,True
2024-07-01 06:47:00,loc_6,0.2,,1009.7,18.4,0.4,4.5,22.4,-0.3,-1.6,1.2,0,False,True,False,False,False,True
2024-07-01 06:47:00,loc_9,0.3,,1009.1,20.3,0.7,6.1,23.4,-0.4,-2.4,1.7,0,False,True,False,False,False,True
2024-07-01 06:47:00,loc_5,1.9,,1008.4,9.4,0.5,8.8,20.3,0.2,2.2,1.3,0,False,True,False,False,False,True
2024-07-01 06:47:00,loc_3,1.7,,,10.9,0.9,9.4,23.9,0.0,-4.0,2.0,0,False,True,True,False,False,True
2024-07-01 06:47:00,loc_8,1.5,,1010.6,13.7,0.6,8.1,26.2,-0.3,-0.1,1.2,0,False,True,False,False,False,True
2024-07-01 06:47:00,loc_10,6.7,72.0,,23.7,2.7,45.5,151.9,0.0,1.6,9.6,0,False,False,True,False,False,True
2024-07-01 06:47:00,loc_7,1.3,64.6,,9.7,0.9,6.9,21.4,-0.2,-11.4,1.3,0,False,False,True,False,False,True
2024-07-01 06:47:00,loc_2,16.4,81.4,,23.0,2.7,57.0,167.2,0.8,-11.7,12.1,0,False,False,True,False,False,True
2024-07-01 06:48:00,loc_5,2.1,97.0,,8.6,0.6,8.0,19.9,0.1,3.1,1.9,0,False,False,True,False,False,True
2024-07-01 06:48:00,loc_6,0.4,,1009.8,10.6,0.6,2.0,19.9,-0.3,-0.6,1.1,0,False,True,False,False,False,True
2024-07-01 06:48:00,loc_2,10.8,,,26.9,1.0,52.3,168.3,0.5,2.3,12.1,0,False,True,True,False,False,True
2024-07-01 06:48:00,loc_9,0.6,77.2,,8.3,0.4,6.1,21.2,-0.5,-1.0,1.2,0,False,False,True,False,False,True
2024-07-01 06:48:00,loc_3,2.4,59.9,,10.5,0.8,11.1,25.2,0.1,-3.7,2.3,0,False,False,True,False,False,True
2024-07-01 06:48:00,loc_10,5.2,73.4,,21.6,1.9,36.5,142.7,-0.0,-19.3,9.2,0,False,False,True,False,False,True
2024-07-01 06:48:00,loc_7,0.4,64.0,,10.2,0.3,5.1,19.5,-0.4,-11.4,1.0,0,False,False,True,False,False,True
2024-07-01 06:49:00,loc_6,0.5,51.8,,6.2,0.7,2.1,19.5,-0.3,-2.1,0.7,0,False,False,True,False,False,True
2024-07-01 06:49:00,loc_8,0.9,,1010.6,9.3,0.2,5.5,24.5,-0.2,-3.5,1.3,0,False,True,False,False,False,True
2024-07-01 06:49:00,loc_7,1.5,65.8,,13.8,1.0,5.1,19.5,-0.4,-9.8,1.4,0,False,False,True,False,False,True
2024-07-01 06:49:00,loc_2,6.5,85.6,,24.3,2.2,47.4,156.9,0.3,5.4,12.1,0,False,False,True,False,False,True
2024-07-01 06:49:00,loc_1,0.7,,,9.6,1.0,8.6,20.2,0.1,1.7,1.6,0,False,True,True,False,False,True
2024-07-01 06:49:00,loc_3,1.1,,,12.4,0.9,9.5,24.0,0.0,-0.4,2.1,0,False,True,True,False,False,True
2024-07-01 06:49:00,loc_5,2.5,,,13.3,1.0,8.6,22.2,0.2,2.9,1.6,0,False,True,True,False,False,True
2024-07-01 06:50:00,loc_5,0.3,,1008.5,11.3,0.4,8.7,21.8,0.1,3.8,1.6,0,False,True,False,False,False,True
2024-07-01 06:50:00,loc_3,1.6,,,20.0,0.7,9.7,25.5,-0.1,0.6,1.5,0,False,True,True,False,False,True
2024-07-01 06:50:00,loc_1,2.1,,,14.4,0.1,8.2,22.1,-0.0,0.3,1.4,0,False,True,True,False,False,True
2024-07-01 06:50:00,loc_4,2.2,,1008.0,10.0,0.5,7.2,22.6,0.0,-2.1,1.4,0,False,True,False,False,False,True
2024-07-01 06:50:00,loc_2,19.0,,,23.6,1.1,59.1,170.0,-0.0,-0.7,14.7,0,False,True,True,False,False,True
2024-07-01 06:50:00,loc_9,1.2,76.3,,18.1,0.8,6.0,21.6,-0.4,-2.1,1.5,0,False,False,True,False,False,True
2024-07-01 06:51:00,loc_3,2.0,63.5,,13.4,0.9,8.8,26.5,-0.0,2.4,2.2,0,False,False,True,False,False,True
2024-07-01 06:51:00,loc_7,2.5,65.0,,18.6,0.5,6.3,20.0,-0.5,-10.1,1.4,0,False,False,True,False,False,True
2024-07-01 06:51:00,loc_5,1.8,,,8.9,0.7,8.6,21.2,0.3,1.4,1.9,0,False,True,True,False,False,True
2024-07-01 06:51:00,loc_4,2.3,,1008.0,13.3,0.0,8.7,23.0,-0.0,-4.2,1.7,0,False,True,False,False,False,True
2024-07-01 06:51:00,loc_1,2.0,,1008.6,9.2,0.0,8.2,21.5,-0.2,0.1,1.5,0,False,True,False,False,False,True
2024-07-01 06:51:00,loc_2,6.1,92.6,,33.8,1.7,58.8,164.9,0.1,4.4,12.2,0,False,False,True,False,False,True
2024-07-01 06:52:00,loc_9,2.1,79.7,,19.0,0.4,7.2,22.6,-0.2,-0.6,1.1,0,False,False,True,False,False,True
2024-07-01 06:52:00,loc_7,1.5,66.8,,11.4,0.1,6.6,21.3,-0.3,-6.0,1.4,0,False,False,True,False,False,True
2024-07-01 06:52:00,loc_6,2.9,52.4,,9.7,0.5,6.2,20.2,-0.1,-4.5,0.9,0,False,False,True,False,False,True
2024-07-01 06:52:00,loc_1,1.4,,1008.7,20.0,0.2,8.1,21.0,-0.2,-3.2,1.6,0,False,True,False,False,False,True
2024-07-01 06:52:00,loc_2,8.5,78.1,,25.0,2.2,50.9,167.6,0.0,-14.8,9.5,0,False,False,True,False,False,True
2024-07-01 06:52:00,loc_10,2.0,69.8,,5.8,0.4,30.5,120.8,-4.2,-8.2,6.5,0,False,False,True,False,False,True
2024-07-01 06:52:00,loc_3,1.0,,,11.9,0.3,8.1,27.0,0.0,4.3,1.5,0,False,True,True,False,False,True
2024-07-01 06:52:00,loc_4,0.7,70.3,,17.2,0.4,7.8,22.4,-0.0,-3.2,1.2,0,False,False,True,False,False,True
2024-07-01 06:53:00,loc_5,0.2,,1008.6,16.4,0.1,7.7,23.0,0.1,0.5,1.8,0,False,True,False,False,False,True
2024-07-01 06:53:00,loc_10,0.5,,1008.2,6.9,0.3,25.8,115.4,-4.2,-13.9,7.0,0,False,True,False,False,False,True
2024-07-01 06:53:00,loc_7,2.1,69.6,,7.1,0.5,8.2,21.6,-0.4,-3.0,1.2,0,False,False,True,False,False,True
2024-07-01 06:53:00,loc_1,2.7,,,19.5,0.9,8.9,23.3,-0.1,-4.2,1.6,0,False,True,True,False,False,True
2024-07-01 06:53:00,loc_6,2.4,,1009.9,11.1,0.6,8.3,20.2,-0.1,-3.2,1.0,0,False,True,False,False,False,True
2024-07-01 06:53:00,loc_3,1.8,64.0,,10.7,0.0,7.4,25.8,-0.1,0.7,2.0,0,False,False,True,False,False,True
2024-07-01 06:53:00,loc_2,15.0,85.0,,24.0,1.9,55.1,171.2,-0.0,8.1,10.4,0,False,False,True,False,False,True
2024-07-01 06:54:00,loc_7,0.0,,,5.8,0.2,6.7,18.9,-0.3,-1.6,1.3,0,False,True,True,False,False,True
2024-07-01 06:54:00,loc_1,0.7,,,7.7,0.5,8.8,22.8,-0.3,-3.3,1.8,0,False,True,True,False,False,True
2024-07-01 06:54:00,loc_3,0.1,,,14.6,0.7,6.5,24.3,-0.2,-1.2,1.6,0,False,True,True,False,False,True
2024-07-01 06:54:00,loc_6,0.1,56.0,,19.2,0.7,7.9,17.3,-0.2,-1.5,0.9,0,False,False,True,False,False,True
2024-07-01 06:54:00,loc_8,1.1,,1010.7,9.7,0.8,6.7,21.8,-0.2,4.1,1.3,0,False,True,False,False,False,True
2024-07-01 06:54:00,loc_5,2.0,,1008.6,15.8,0.1,7.2,23.0,0.3,0.4,1.3,0,False,True,False,False,False,True
2024-07-01 06:55:00,loc_6,2.3,,1009.9,18.7,0.7,10.0,19.4,-0.2,-0.3,1.5,0,False,True,False,False,False,True
2024-07-01 06:55:00,loc_5,1.6,,1008.5,14.7,0.2,8.5,24.2,0.3,1.4,2.0,0,False,True,False,False,False,True
2024-07-01 06:55:00,loc_10,2.2,,1008.2,12.0,0.7,9.4,99.4,-4.1,-17.9,5.4,0,False,True,False,False,False,True
2024-07-01 06:55:00,loc_8,1.6,,1010.7,17.4,0.7,7.1,23.3,-0.3,4.9,1.1,0,False,True,False,False,False,True
2024-07-01 06:55:00,loc_2,15.0,92.6,,33.3,1.3,51.4,167.7,-0.0,21.3,9.3,0,False,False,True,False,False,True
2024-07-01 06:55:00,loc_9,1.7,82.2,,16.2,0.5,8.0,22.2,-0.3,3.2,1.1,0,False,False,True,False,False,True
2024-07-01 06:55:00,loc_7,0.5,70.3,,19.2,1.0,6.6,18.0,-0.3,-0.6,1.1,0,False,False,True,False,False,True
2024-07-01 06:56:00,loc_3,39.9,,1011.7,42.7,7.3,74.1,93.2,1.9,37.4,8.6,1,False,True,False,False,False,True
2024-07-01 06:56:00,loc_6,2.3,,1009.8,12.6,0.6,10.0,20.5,-0.1,0.5,1.4,0,False,True,False,False,False,True
2024-07-01 06:56:00,loc_7,2.8,69.0,,11.1,0.3,6.9,20.0,-0.3,-1.3,1.0,0,False,False,True,False,False,True
2024-07-01 06:56:00,loc_5,1.7,,,17.6,0.0,8.4,24.6,0.3,-1.9,1.4,0,False,True,True,False,False,True
2024-07-01 06:56:00,loc_2,6.5,85.0,,22.0,1.2,51.8,158.0,-0.0,15.3,12.0,0,False,False,True,False,False,True
2024-07-01 06:56:00,loc_4,2.7,69.1,,19.3,0.7,9.2,24.5,0.1,-1.7,1.7,0,False,False,True,False,False,True
2024-07-01 06:57:00,loc_7,2.1,67.3,,17.3,0.1,7.5,20.9,-0.2,-0.8,1.3,0,False,False,True,False,False,True
2024-07-01 06:57:00,loc_2,15.0,75.8,,25.8,1.2,58.3,166.3,-0.0,3.4,12.6,0,False,False,True,False,False,True
2024-07-01 06:57:00,loc_1,0.6,94.1,,11.3,0.5,5.8,21.6,-0.2,-1.9,1.8,0,False,False,True,False,False,True
2024-07-01 06:57:00,loc_6,1.5,,1009.9,10.3,0.8,8.6,19.3,-0.2,1.2,1.2,0,False,True,False,False,False,True
