timestamp,location_id,rainfall_mm,humidity,pressure,radar_dbz,satellite_precip,rain_last_5min,rain_last_15min,pressure_drop_15min,humidity_change,forecast_30min,cloudburst,rain_5,rain_15,pressure_prev_15,pressure_drop_15,humidity_prev_15,humidity_change_15
2024-07-01 07:00:00,loc_5,2.9,99.3,1008.6,5.0,0.6,8.7,25.9,-0.1,-0.2,1.8,0,292.9,596.9000000000001,1008.1,-0.5,65.2,34.099999999999994
2024-07-01 07:00:00,loc_10,0.5,65.7,1008.1,14.0,0.4,8.2,58.2,-4.1,-28.4,1.6,0,293.4,597.4000000000001,1008.6,0.5,96.0,-30.299999999999997
2024-07-01 07:00:00,loc_1,2.4,96.6,1008.6,10.4,0.0,7.9,24.2,0.1,-0.7,1.3,0,295.8,599.8000000000001,1008.6,0.0,86.6,10.0
2024-07-01 07:01:00,loc_2,17.6,76.4,1004.0,28.3,3.0,67.1,177.8,0.1,-12.1,9.4,0,253.79999999999998,593.0,1014.7,10.700000000000045,66.4,10.0
2024-07-01 07:01:00,loc_1,1.4,96.7,1008.7,7.3,0.1,8.8,23.6,-0.2,1.1,1.3,0,255.2,594.4,1008.2,-0.5,66.7,30.0
2024-07-01 07:01:00,loc_3,47.6,90.9,1007.3,38.4,6.2,182.4,265.3,6.4,29.7,24.4,0,302.79999999999995,642.0,1004.0,-3.2999999999999545,88.4,2.5
2024-07-01 07:01:00,loc_8,2.6,77.7,1010.6,17.3,0.6,8.3,21.0,0.0,-4.0,1.3,0,305.4,644.5999999999999,1009.5,-1.1000000000000227,92.5,-14.799999999999997
2024-07-01 07:01:00,loc_10,1.1,66.1,1008.2,8.7,0.4,8.4,51.8,-4.1,-25.5,1.3,0,306.5,645.6999999999999,1010.0,1.7999999999999545,53.8,12.299999999999997
2024-07-01 07:01:00,loc_7,0.8,66.2,1014.9,10.4,0.6,6.9,20.1,-0.3,1.3,1.8,0,307.3,646.5,1009.8,-5.100000000000023,52.6,13.600000000000001
2024-07-01 07:01:00,loc_9,2.8,87.2,1008.7,14.4,0.4,10.4,23.6,0.3,10.6,2.1,0,310.09999999999997,649.3,1010.5,1.7999999999999545,79.6,7.6000000000000085
2024-07-01 07:01:00,loc_6,0.5,55.3,1009.9,12.0,0.6,7.0,20.5,-0.2,-0.1,1.5,0,310.59999999999997,649.8,1008.0,-1.8999999999999773,94.6,-39.3
2024-07-01 07:01:00,loc_4,2.2,65.3,1008.0,16.7,0.5,6.6,24.5,0.0,-6.7,1.6,0,312.79999999999995,652.0,1014.8,6.7999999999999545,68.4,-3.1000000000000085
2024-07-01 07:01:00,loc_5,0.8,98.5,1008.6,16.6,0.9,7.8,24.8,-0.3,0.0,1.4,0,313.59999999999997,652.8,1008.1,-0.5,64.9,33.599999999999994
2024-07-01 07:02:00,loc_4,1.3,65.6,1008.1,12.0,0.8,6.8,24.2,-0.0,-5.0,2.0,0,240.0,621.0,1004.0,-4.100000000000023,70.6,-5.0
2024-07-01 07:02:00,loc_3,36.9,95.7,1006.1,54.7,6.2,170.2,300.5,7.5,36.5,32.3,0,276.9,657.9000000000001,1008.7,2.6000000000000227,89.1,6.6000000000000085
2024-07-01 07:02:00,loc_1,1.8,98.8,1008.7,15.8,0.5,10.0,23.9,-0.2,2.6,1.7,0,278.7,659.7,1008.6,-0.10000000000002274,99.3,-0.5
2024-07-01 07:02:00,loc_8,1.3,77.1,1010.6,17.2,0.6,9.6,20.7,0.1,-5.0,1.2,0,280.0,661.0,1008.1,-2.5,65.7,11.399999999999991
2024-07-01 07:02:00,loc_2,17.9,85.3,1004.0,21.1,1.1,70.0,179.3,-0.0,3.8,11.3,0,297.9,678.9000000000001,1008.6,4.600000000000023,96.6,-11.299999999999997
2024-07-01 07:02:00,loc_6,2.8,52.9,1009.8,15.0,0.4,8.2,23.1,-0.0,-1.1,1.5,0,300.7,681.7,1004.0,-5.7999999999999545,76.4,-23.500000000000007
2024-07-01 07:02:00,loc_10,2.0,67.2,1008.1,9.2,0.5,7.4,47.1,-4.1,-4.8,1.7,0,302.7,683.7,1008.7,0.6000000000000227,96.7,-29.5
2024-07-01 07:02:00,loc_9,0.6,88.1,1008.7,8.5,1.0,9.9,24.0,0.5,12.1,1.8,0,303.3,684.3000000000001,1007.3,-1.400000000000091,90.9,-2.8000000000000114
2024-07-01 07:02:00,loc_7,1.2,66.8,1014.8,7.3,0.9,6.1,20.1,-0.2,2.3,1.3,0,304.5,685.5,1010.6,-4.199999999999932,77.7,-10.900000000000006
2024-07-01 07:02:00,loc_5,0.9,96.4,1008.7,7.8,0.2,7.4,23.8,-0.3,-0.8,1.2,0,305.4,686.4000000000001,1008.2,-0.5,66.1,30.30000000000001
2024-07-01 07:03:00,loc_3,29.2,86.4,1004.8,42.4,7.0,178.0,327.3,8.8,26.5,30.4,0,288.1,688.3,1014.9,10.100000000000023,66.2,20.200000000000003
2024-07-01 07:03:00,loc_1,2.5,98.8,1008.6,18.4,0.1,11.1,24.4,-0.2,1.7,1.4,0,290.6,690.8,1008.7,0.10000000000002274,87.2,11.599999999999994
2024-07-01 07:03:00,loc_7,1.8,65.9,1014.7,8.8,0.4,6.7,21.5,-0.1,1.9,1.2,0,292.4,692.6,1009.9,-4.800000000000068,55.3,10.600000000000009
2024-07-01 07:03:00,loc_6,2.2,53.5,1009.8,15.0,0.9,7.8,24.9,-0.0,0.2,2.0,0,294.6,694.8,1008.0,-1.7999999999999545,65.3,-11.799999999999997
2024-07-01 07:03:00,loc_5,0.4,96.3,1008.7,9.0,0.3,6.5,22.1,-0.3,-0.7,1.1,0,295.0,695.1999999999999,1008.6,-0.10000000000002274,98.5,-2.200000000000003
2024-07-01 07:03:00,loc_10,0.4,68.1,1008.2,8.3,0.9,6.5,42.2,-4.2,-5.3,1.7,0,295.4,695.6,1008.1,-0.10000000000002274,65.6,2.5
2024-07-01 07:03:00,loc_8,1.4,79.0,1010.6,19.6,0.4,8.8,21.0,-0.1,-3.2,1.3,0,296.8,697.0,1006.1,-4.5,95.7,-16.700000000000003
2024-07-01 07:03:00,loc_2,15.7,92.6,1004.0,28.0,2.8,73.7,184.2,0.1,13.0,13.6,0,312.5,712.6999999999999,1008.7,4.7000000000000455,98.8,-6.200000000000003
2024-07-01 07:03:00,loc_4,0.6,66.6,1008.0,16.0,0.5,7.2,22.4,-0.0,-5.1,1.4,0,313.1,713.3,1010.6,2.6000000000000227,77.1,-10.5
2024-07-01 07:03:00,loc_9,0.3,88.7,1008.8,15.1,0.9,7.4,23.8,0.3,11.6,1.3,0,313.4,713.6,1004.0,-4.7999999999999545,85.3,3.4000000000000057
2024-07-01 07:04:00,loc_10,2.4,69.1,1008.2,19.7,0.8,6.5,25.5,-4.2,-0.4,1.8,0,251.0,681.4,1009.8,1.599999999999909,52.9,16.199999999999996
2024-07-01 07:04:00,loc_6,2.0,52.1,1009.8,12.0,1.0,8.8,26.5,0.1,0.3,1.4,0,253.0,683.4,1008.1,-1.6999999999999318,67.2,-15.100000000000001
2024-07-01 07:04:00,loc_3,49.8,93.9,1004.0,40.0,3.3,191.0,376.0,9.7,32.6,41.0,0,302.8,733.1999999999999,1008.7,4.7000000000000455,88.1,5.800000000000011
2024-07-01 07:04:00,loc_7,0.2,64.2,1014.8,8.8,0.5,5.5,20.2,-0.1,-1.6,1.1,0,303.0,733.4,1014.8,0.0,66.8,-2.5999999999999943
2024-07-01 07:04:00,loc_9,2.7,89.9,1008.7,13.0,0.9,9.1,24.8,0.4,13.5,2.0,0,305.7,736.0999999999999,1008.7,0.0,96.4,-6.5
2024-07-01 07:04:00,loc_5,1.0,95.7,1008.7,16.1,0.9,5.9,20.6,-0.2,-2.1,1.0,0,306.7,737.0999999999999,1004.8,-3.900000000000091,86.4,9.299999999999997
2024-07-01 07:04:00,loc_4,0.2,67.6,1008.0,16.0,0.8,6.7,22.5,0.1,-2.5,1.3,0,306.9,737.3,1008.6,0.6000000000000227,98.8,-31.200000000000003
2024-07-01 07:04:00,loc_8,1.1,80.2,1010.6,9.9,1.0,9.2,21.3,-0.1,0.8,1.5,0,308.0,738.4,1014.7,4.100000000000023,65.9,14.299999999999997
2024-07-01 07:04:00,loc_2,10.8,90.9,1004.0,30.4,1.3,68.4,188.5,0.0,5.4,14.6,0,318.8,749.1999999999999,1009.8,5.7999999999999545,53.5,37.400000000000006
2024-07-01 07:04:00,loc_1,2.8,97.9,1008.7,15.1,0.3,10.8,26.5,-0.3,-1.1,1.7,0,321.59999999999997,752.0,1008.7,0.0,96.3,1.6000000000000085
2024-07-01 07:05:00,loc_9,2.4,87.8,1008.6,16.7,0.8,8.9,26.1,0.5,11.5,1.7,0,274.0,723.9,1008.2,-0.39999999999997726,68.1,19.700000000000003
2024-07-01 07:05:00,loc_2,10.6,90.6,1004.0,31.3,1.4,72.6,180.1,-0.1,15.2,10.4,0,284.59999999999997,734.5,1010.6,6.600000000000023,79.0,11.599999999999994
2024-07-01 07:05:00,loc_10,2.4,67.8,1008.2,11.4,0.0,8.3,25.8,-0.2,-2.3,1.6,0,287.0,736.9,1004.0,-4.2000000000000455,92.6,-24.799999999999997
2024-07-01 07:05:00,loc_8,1.2,81.3,1010.5,10.5,0.5,7.6,21.2,0.1,2.6,1.3,0,288.2,738.0999999999999,1008.0,-2.5,66.6,14.700000000000003
2024-07-01 07:05:00,loc_7,0.2,64.7,1014.7,18.0,0.8,4.2,19.7,-0.0,-0.7,1.4,0,288.4,738.3,1008.8,-5.900000000000091,88.7,-24.0
2024-07-01 07:05:00,loc_5,3.0,98.5,1008.6,11.0,0.7,6.1,23.3,-0.1,-0.8,1.4,0,291.4,741.3,1008.2,-0.39999999999997726,69.1,29.400000000000006
2024-07-01 07:05:00,loc_3,0.8,93.5,1008.0,9.5,0.2,164.3,375.2,5.7,30.6,26.7,0,292.2,742.0999999999999,1009.8,1.7999999999999545,52.1,41.4
2024-07-01 07:05:00,loc_4,2.2,69.2,1008.0,13.3,0.1,6.5,22.4,-0.0,-1.7,1.3,0,294.4,744.3,1004.0,-4.0,93.9,-24.700000000000003
2024-07-01 07:05:00,loc_6,0.2,52.3,1009.9,17.4,1.0,7.8,26.6,-0.1,-0.7,1.7,0,294.59999999999997,744.5,1014.8,4.899999999999977,64.2,-11.900000000000006
2024-07-01 07:05:00,loc_1,0.4,99.1,1008.7,19.3,0.4,8.8,24.8,-0.2,1.2,1.8,0,295.0,744.9,1008.7,0.0,89.9,9.199999999999989
2024-07-01 07:06:00,loc_1,0.2,99.8,1008.6,18.5,0.7,7.5,22.9,0.1,2.9,1.7,0,217.79999999999998,720.5,1008.7,0.10000000000002274,95.7,4.099999999999994
2024-07-01 07:06:00,loc_2,0.8,92.1,1008.0,16.3,0.0,55.8,174.8,-4.0,-0.5,12.6,0,218.6,721.3000000000001,1008.0,0.0,67.6,24.5
2024-07-01 07:06:00,loc_4,0.2,69.4,1008.0,17.2,0.3,4.5,20.3,-0.0,-1.0,1.1,0,218.79999999999998,721.5,1010.6,2.6000000000000227,80.2,-10.799999999999997
2024-07-01 07:06:00,loc_7,1.0,67.1,1014.6,9.3,0.9,4.4,18.2,0.1,2.1,1.0,0,219.79999999999998,722.5,1004.0,-10.600000000000023,90.9,-23.80000000000001
2024-07-01 07:06:00,loc_8,1.8,83.3,1010.6,13.9,0.3,6.8,21.3,0.1,3.1,1.4,0,221.6,724.3000000000001,1008.7,-1.8999999999999773,97.9,-14.600000000000009
2024-07-01 07:06:00,loc_10,0.6,69.5,1008.1,18.0,0.6,7.8,24.3,-0.1,1.2,1.4,0,222.2,724.9000000000001,1008.6,0.5,87.8,-18.299999999999997
2024-07-01 07:06:00,loc_5,2.6,97.2,1008.6,12.2,0.3,7.9,24.1,-0.2,-0.5,1.6,0,224.79999999999998,727.5,1004.0,-4.600000000000023,90.6,6.6000000000000085
2024-07-01 07:06:00,loc_3,0.4,94.5,1008.0,12.4,1.0,117.1,373.6,5.6,31.0,32.9,0,225.2,727.9000000000001,1008.2,0.20000000000004547,67.8,26.700000000000003
2024-07-01 07:06:00,loc_6,1.4,53.8,1009.8,17.0,0.5,8.6,25.6,-0.1,1.4,1.7,0,226.6,729.3000000000001,1010.5,0.7000000000000455,81.3,-27.5
2024-07-01 07:06:00,loc_9,2.5,90.4,1008.5,7.2,0.9,8.6,26.8,0.6,12.3,1.6,0,229.1,731.8000000000001,1014.7,6.2000000000000455,64.7,25.700000000000003
2024-07-01 07:07:00,loc_8,1.4,82.2,1010.7,19.3,0.1,6.9,21.0,-0.1,-0.1,1.4,0,163.79999999999998,708.4,1008.6,-2.1000000000000227,98.5,-16.299999999999997
2024-07-01 07:07:00,loc_10,0.0,71.1,1008.2,7.1,0.3,5.8,22.3,-0.0,1.3,1.5,0,163.79999999999998,708.4,1008.0,-0.20000000000004547,93.5,-22.400000000000006
2024-07-01 07:07:00,loc_7,1.8,68.9,1014.6,18.5,0.2,5.0,18.6,0.0,2.1,1.4,0,165.6,710.1999999999999,1008.0,-6.600000000000023,69.2,-0.29999999999999716
2024-07-01 07:07:00,loc_1,1.8,98.1,1008.5,8.9,0.9,7.6,23.4,0.1,2.6,1.6,0,167.4,712.0,1009.9,1.3999999999999773,52.3,45.8
2024-07-01 07:07:00,loc_9,2.5,92.3,1008.6,15.3,0.4,10.5,27.3,0.5,12.6,1.7,0,169.9,714.5,1008.7,0.10000000000002274,99.1,-6.799999999999997
2024-07-01 07:07:00,loc_5,2.8,95.2,1008.6,18.3,1.0,9.9,24.0,-0.1,-1.2,1.5,0,172.7,717.3,1008.6,0.0,99.8,-4.599999999999994
2024-07-01 07:07:00,loc_3,1.0,96.6,1008.0,15.1,0.3,81.2,373.6,5.7,31.8,22.5,0,173.7,718.3,1008.0,0.0,92.1,4.5
2024-07-01 07:07:00,loc_4,0.5,68.9,1008.0,19.1,1.0,3.7,20.1,-0.0,-1.4,1.2,0,174.2,718.8,1008.0,0.0,69.4,-0.5
2024-07-01 07:07:00,loc_6,1.8,54.1,1009.7,10.6,1.0,7.6,24.5,0.1,1.7,1.3,0,176.0,720.6,1014.6,4.899999999999977,67.1,-12.999999999999993
2024-07-01 07:07:00,loc_2,1.3,89.7,1008.1,16.8,0.0,39.2,167.6,-4.2,11.6,8.0,0,177.29999999999998,721.9,1010.6,2.5,83.3,6.400000000000006
2024-07-01 07:08:00,loc_5,1.6,97.6,1008.5,16.9,0.7,11.1,25.4,0.1,0.4,1.8,0,124.39999999999999,695.0,1008.1,-0.39999999999997726,69.5,28.099999999999994
2024-07-01 07:08:00,loc_1,0.6,98.2,1008.4,11.9,0.8,5.8,21.3,0.2,3.4,1.9,0,125.0,695.6,1008.6,0.20000000000004547,97.2,1.0
2024-07-01 07:08:00,loc_6,0.4,52.2,1009.6,9.3,0.2,5.8,22.5,0.3,-2.4,1.1,0,125.39999999999999,696.0,1008.0,-1.6000000000000227,94.5,-42.3
2024-07-01 07:08:00,loc_8,2.9,81.5,1010.7,17.1,0.8,8.4,23.0,0.1,-1.1,1.4,0,128.29999999999998,698.9,1009.8,-0.900000000000091,53.8,27.700000000000003
2024-07-01 07:08:00,loc_2,0.4,88.9,1008.2,8.7,0.4,23.9,152.9,-4.2,3.9,11.6,0,128.7,699.3,1008.5,0.2999999999999545,90.4,-1.5
2024-07-01 07:08:00,loc_4,0.8,70.2,1008.1,9.5,0.7,3.9,19.0,-0.1,-0.5,1.0,0,129.5,700.1,1010.7,2.6000000000000227,82.2,-12.0
2024-07-01 07:08:00,loc_7,1.5,69.9,1014.6,14.3,0.5,4.8,18.0,0.2,0.3,1.3,0,131.0,701.6,1008.2,-6.399999999999977,71.1,-1.1999999999999886
2024-07-01 07:08:00,loc_3,1.9,97.5,1008.0,10.8,0.5,53.8,373.7,5.7,33.6,24.5,0,132.9,703.5,1014.6,6.600000000000023,68.9,28.599999999999994
2024-07-01 07:08:00,loc_9,1.6,93.5,1008.6,5.1,0.5,11.7,27.8,0.4,13.6,1.6,0,134.5,705.1,1008.5,-0.10000000000002274,98.1,-4.599999999999994
2024-07-01 07:08:00,loc_10,0.4,70.4,1008.1,19.5,0.4,5.8,22.2,0.0,3.1,1.3,0,134.9,705.5,1008.6,0.5,92.3,-21.89999999999999
2024-07-01 07:09:00,loc_5,1.9,99.4,1008.5,8.8,0.1,12.0,25.4,0.0,1.0,1.8,0,63.79999999999999,689.7,1008.6,0.10000000000002274,95.2,4.200000000000003
2024-07-01 07:09:00,loc_4,0.7,72.1,1008.1,14.2,0.7,4.3,16.8,-0.1,1.4,0.8,0,64.49999999999999,690.4000000000001,1008.0,-0.10000000000002274,96.6,-24.5
2024-07-01 07:09:00,loc_3,1.2,98.9,1008.0,19.7,0.1,5.2,374.8,5.8,37.6,17.8,0,65.69999999999999,691.6,1008.0,0.0,68.9,30.0
2024-07-01 07:09:00,loc_10,1.7,68.2,1008.1,16.9,0.5,5.1,21.3,0.1,3.2,1.2,0,67.39999999999999,693.3000000000001,1009.7,1.6000000000000227,54.1,14.100000000000001
2024-07-01 07:09:00,loc_8,1.5,83.1,1010.7,6.6,0.3,8.8,23.4,-0.0,-0.0,1.7,0,68.89999999999999,694.8000000000001,1008.1,-2.6000000000000227,89.7,-6.6000000000000085
2024-07-01 07:09:00,loc_9,2.2,94.1,1008.6,10.3,0.1,11.3,28.6,0.5,12.4,1.5,0,71.1,697.0,1008.5,-0.10000000000002274,97.6,-3.5
2024-07-01 07:09:00,loc_6,0.8,50.4,1009.6,12.3,0.5,4.6,23.2,0.4,-5.7,1.2,0,71.89999999999999,697.8000000000001,1008.4,-1.2000000000000455,98.2,-47.800000000000004
2024-07-01 07:09:00,loc_7,1.4,69.7,1014.7,20.0,0.3,6.0,19.5,-0.0,-1.6,1.0,0,73.29999999999998,699.2,1009.6,-5.100000000000023,52.2,17.5
2024-07-01 07:09:00,loc_2,0.1,88.4,1008.2,10.0,0.5,13.2,146.3,-4.2,-6.0,9.8,0,73.39999999999999,699.3000000000001,1010.7,2.5,81.5,6.900000000000006
2024-07-01 07:09:00,loc_1,1.3,98.4,1008.5,19.4,0.2,4.3,21.9,0.2,4.2,1.4,0,74.69999999999999,700.6,1008.2,-0.2999999999999545,88.9,9.5
2024-07-01 07:10:00,loc_3,1.4,99.3,1008.0,7.1,0.4,5.9,344.8,5.2,14.3,15.1,0,52.69999999999999,643.5,1008.1,0.10000000000002274,70.2,29.099999999999994
2024-07-01 07:10:00,loc_2,2.4,89.5,1008.2,15.1,0.5,4.9,133.6,-4.2,-3.1,7.7,0,55.09999999999999,645.9000000000001,1014.6,6.399999999999977,69.9,19.599999999999994
2024-07-01 07:10:00,loc_4,2.3,73.8,1008.0,15.3,0.0,4.5,18.1,0.1,4.2,1.2,0,57.39999999999999,648.2,1008.0,0.0,97.5,-23.700000000000003
2024-07-01 07:10:00,loc_9,0.2,94.7,1008.5,17.2,0.9,9.0,27.1,0.4,12.5,1.7,0,57.59999999999999,648.4000000000001,1008.6,0.10000000000002274,93.5,1.2000000000000028
2024-07-01 07:10:00,loc_1,1.5,99.4,1008.6,17.6,0.6,5.4,22.1,0.1,5.0,1.5,0,59.09999999999999,649.9000000000001,1008.1,-0.5,70.4,29.0
2024-07-01 07:10:00,loc_8,2.6,82.0,1010.7,14.4,0.8,10.3,24.4,0.0,-2.4,1.9,0,61.69999999999999,652.5,1008.5,-2.2000000000000455,99.4,-17.400000000000006
2024-07-01 07:10:00,loc_7,2.3,70.7,1014.8,8.3,0.4,8.1,21.3,-0.1,0.5,1.2,0,63.99999999999999,654.8000000000001,1008.1,-6.699999999999932,72.1,-1.3999999999999915
2024-07-01 07:10:00,loc_6,2.6,50.0,1009.5,11.7,0.0,6.9,23.5,0.4,-6.1,1.4,0,66.6,657.4000000000001,1008.0,-1.5,98.9,-48.900000000000006
2024-07-01 07:10:00,loc_5,1.4,99.7,1008.5,7.6,0.6,10.4,25.2,0.0,1.8,1.7,0,67.99999999999999,658.8000000000001,1008.1,-0.39999999999997726,68.2,31.5
2024-07-01 07:10:00,loc_10,0.6,69.7,1008.0,8.8,0.3,3.2,19.7,0.1,6.0,1.1,0,68.6,659.4000000000001,1010.7,2.7000000000000455,83.1,-13.399999999999991
2024-07-01 07:11:00,loc_9,2.5,97.0,1008.5,6.8,0.9,9.0,28.0,0.3,14.7,1.5,0,59.59999999999999,602.3000000000001,1008.6,0.10000000000002274,94.1,2.9000000000000057
2024-07-01 07:11:00,loc_4,1.2,72.7,1008.0,13.3,0.0,5.5,16.6,0.1,3.6,0.7,0,60.79999999999999,603.5,1009.6,1.6000000000000227,50.4,22.300000000000004
2024-07-01 07:11:00,loc_3,1.1,98.3,1008.0,13.6,0.6,6.6,306.0,3.7,-1.7,12.0,0,61.89999999999999,604.6,1014.7,6.7000000000000455,69.7,28.599999999999994
2024-07-01 07:11:00,loc_10,0.5,72.2,1008.0,16.2,0.7,3.2,19.4,0.2,7.1,1.2,0,62.39999999999999,605.1,1008.2,0.20000000000004547,88.4,-16.200000000000003
2024-07-01 07:11:00,loc_7,1.4,72.1,1014.9,5.2,0.1,8.5,19.9,-0.2,3.1,1.0,0,63.79999999999999,606.5,1008.5,-6.399999999999977,98.4,-26.30000000000001
2024-07-01 07:11:00,loc_2,0.5,90.2,1008.2,14.4,0.8,4.6,127.6,-4.1,5.2,5.0,0,64.3,607.0,1008.0,-0.20000000000004547,99.3,-9.099999999999994
2024-07-01 07:11:00,loc_1,2.5,98.3,1008.7,15.2,0.8,7.8,24.1,-0.0,4.8,1.2,0,66.79999999999998,609.5,1008.2,-0.5,89.5,8.799999999999997
2024-07-01 07:11:00,loc_8,2.5,83.7,1010.6,14.3,0.5,11.0,26.1,0.1,0.3,1.9,0,69.29999999999998,612.0,1008.0,-2.6000000000000227,73.8,9.900000000000006
2024-07-01 07:11:00,loc_5,0.1,99.6,1008.5,12.8,0.6,7.9,23.6,-0.1,2.3,1.9,0,69.39999999999999,612.1,1008.5,0.0,94.7,4.8999999999999915
2024-07-01 07:11:00,loc_6,2.9,50.0,1009.5,13.2,0.5,8.5,24.1,0.3,-5.7,1.6,0,72.29999999999998,615.0,1008.6,-0.8999999999999773,99.4,-49.400000000000006
2024-07-01 07:12:00,loc_1,1.5,95.9,1008.6,14.8,0.7,7.4,25.0,0.1,1.8,1.7,0,58.89999999999999,541.6,1010.7,2.1000000000000227,82.0,13.900000000000006
2024-07-01 07:12:00,loc_7,0.5,73.4,1014.9,18.9,0.8,7.2,18.3,-0.3,6.1,1.5,0,59.39999999999999,542.1,1014.8,-0.10000000000002274,70.7,2.700000000000003
2024-07-01 07:12:00,loc_6,0.6,50.0,1009.5,17.2,0.1,7.2,23.1,0.4,-4.7,1.4,0,59.99999999999999,542.7,1009.5,0.0,50.0,0.0
2024-07-01 07:12:00,loc_10,1.3,73.4,1008.0,18.5,0.8,4.5,17.7,0.1,8.5,0.8,0,61.29999999999999,544.0,1008.5,0.5,99.7,-26.299999999999997
2024-07-01 07:12:00,loc_3,1.4,95.9,1008.0,9.2,0.0,6.9,258.3,3.0,-2.3,9.5,0,62.69999999999999,545.4000000000001,1008.0,0.0,69.7,26.200000000000003
2024-07-01 07:12:00,loc_4,0.3,73.0,1008.0,5.5,0.4,5.4,15.9,0.1,6.4,1.1,0,62.99999999999999,545.7,1008.5,0.5,97.0,-24.0
2024-07-01 07:12:00,loc_5,1.0,100.0,1008.4,5.7,0.7,6.0,23.3,0.1,2.9,1.7,0,63.99999999999999,546.7,1008.0,-0.39999999999997726,72.7,27.299999999999997
2024-07-01 07:12:00,loc_9,1.2,94.4,1008.6,15.5,0.2,7.7,28.1,0.2,10.8,1.8,0,65.19999999999999,547.9000000000001,1008.0,-0.6000000000000227,98.3,-3.8999999999999915
2024-07-01 07:12:00,loc_8,2.4,82.2,1010.7,14.0,0.1,12.0,28.5,0.0,-0.4,1.4,0,67.6,550.3000000000001,1008.0,-2.7000000000000455,72.2,10.0
2024-07-01 07:12:00,loc_2,0.0,88.6,1008.2,15.8,0.7,3.3,112.5,-4.2,12.8,4.4,0,67.6,550.3000000000001,1014.9,6.699999999999932,72.1,16.5
2024-07-01 07:13:00,loc_4,2.3,72.5,1008.0,11.1,0.7,6.9,18.0,0.1,5.5,1.1,0,57.79999999999999,506.09999999999997,1008.2,0.20000000000004547,90.2,-17.700000000000003
2024-07-01 07:13:00,loc_2,0.8,88.7,1008.2,8.3,0.4,3.7,101.3,-4.1,4.1,3.0,0,58.59999999999999,506.9,1008.7,0.5,98.3,-9.599999999999994
2024-07-01 07:13:00,loc_5,0.5,100.0,1008.5,19.5,0.6,4.9,22.4,-0.1,0.7,1.4,0,59.09999999999999,507.4,1010.6,2.1000000000000227,83.7,16.299999999999997
2024-07-01 07:13:00,loc_10,1.2,71.6,1008.0,13.1,0.7,5.2,17.5,0.1,5.0,1.0,0,60.29999999999999,508.59999999999997,1008.5,0.5,99.6,-28.0
2024-07-01 07:13:00,loc_9,0.4,93.2,1008.5,7.0,0.7,6.5,25.7,0.2,9.2,1.8,0,60.69999999999999,509.0,1009.5,1.0,50.0,43.2
2024-07-01 07:13:00,loc_7,1.0,73.5,1015.0,13.0,0.5,6.7,18.2,-0.3,5.9,1.0,0,61.69999999999999,510.0,1008.6,-6.399999999999977,95.9,-22.400000000000006
2024-07-01 07:13:00,loc_6,0.7,50.0,1009.4,7.7,0.0,7.5,21.2,0.5,-2.8,1.3,0,62.39999999999999,510.7,1014.9,5.5,73.4,-23.400000000000006
2024-07-01 07:13:00,loc_3,2.8,95.8,1008.0,13.7,0.2,7.8,239.6,2.2,9.0,6.4,0,65.19999999999999,513.5,1009.5,1.5,50.0,45.8
2024-07-01 07:13:00,loc_8,2.3,84.5,1010.8,6.6,0.2,11.4,28.6,-0.2,3.0,1.9,0,67.49999999999999,515.8,1008.0,-2.7999999999999545,73.4,11.099999999999994
2024-07-01 07:13:00,loc_1,1.8,95.4,1008.7,8.9,0.4,8.6,25.4,-0.0,0.2,1.1,0,69.29999999999998,517.6,1008.0,-0.7000000000000455,95.9,-0.5
2024-07-01 07:14:00,loc_10,2.4,71.3,1008.0,11.4,0.2,6.0,17.5,0.2,4.6,1.2,0,58.89999999999999,455.20000000000005,1008.0,0.0,73.0,-1.7000000000000028
2024-07-01 07:14:00,loc_5,1.2,100.0,1008.6,11.2,0.2,4.2,22.1,-0.1,0.1,1.9,0,60.099999999999994,456.40000000000003,1008.4,-0.20000000000004547,100.0,0.0
2024-07-01 07:14:00,loc_7,2.5,74.4,1014.9,10.1,0.2,7.7,19.3,-0.2,8.0,1.6,0,62.599999999999994,458.90000000000003,1008.6,-6.2999999999999545,94.4,-20.0
2024-07-01 07:14:00,loc_6,0.2,50.8,1009.3,11.8,0.1,6.9,20.2,0.6,-3.1,1.4,0,62.79999999999999,459.1,1010.7,1.400000000000091,82.2,-31.400000000000006
2024-07-01 07:14:00,loc_3,1.6,95.5,1008.0,15.8,0.3,8.2,204.4,1.5,3.0,1.3,0,64.39999999999999,460.70000000000005,1008.2,0.20000000000004547,88.6,6.900000000000006
2024-07-01 07:14:00,loc_4,2.9,73.1,1008.0,13.3,0.8,9.2,20.2,0.1,7.9,1.5,0,67.3,463.6,1008.0,0.0,72.5,0.5999999999999943
2024-07-01 07:14:00,loc_1,2.8,97.6,1008.7,17.1,0.7,10.1,25.2,-0.2,1.5,1.6,0,70.1,466.40000000000003,1008.2,-0.5,88.7,8.899999999999991
2024-07-01 07:14:00,loc_2,1.8,88.0,1008.1,12.3,1.0,5.4,87.0,-4.1,-0.4,1.8,0,71.89999999999999,468.20000000000005,1008.5,0.39999999999997726,100.0,-12.0
2024-07-01 07:14:00,loc_9,1.6,93.2,1008.4,10.8,0.3,5.9,26.2,0.2,6.5,1.5,0,73.49999999999999,469.8,1008.0,-0.39999999999997726,71.6,21.60000000000001
